X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,OBJECTID,ADDRESS,SCHOOL_NAME,WEBSITE,SCHOOL_TYPE,TYPE,STATUS
-79.7493866446099,43.6730635454101,,,,,,,-1,0,-1,,,1,50 LADORE DR,CENTENNIAL SR.P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7670863453114,43.713262750325,,,,,,,-1,0,-1,,,2,435 RUTHERFORD RD N,ST. JOACHIM E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.8265735888327,43.7209536739387,,,,,,,-1,0,-1,,,3,430 VAN KIRK DR,ST. JOSEPHINE BAKHITA CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7704608689993,43.7396637129624,,,,,,,-1,0,-1,,,4,415 GREAT LAKES DR,HAROLD M. BRATHWAITE S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7425217754063,43.7735160679679,,,,,,,-1,0,-1,,,5,40 EAGLE PLAINS DR,EAGLE PLAINS P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7778602747467,43.6883027007047,,,,,,,-1,0,-1,,,6,39 SUNSET BLVD,OUR LADY OF FATIMA E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7476597712379,43.7085598714769,,,,,,,-1,0,-1,,,7,39 HERKLEY DR,HAROLD F. LOUGHIN P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7721459521032,43.707026241385,,,,,,,-1,0,-1,,,8,375 CENTRE ST N,ECOLE ELEMENTAIRE CARREFOUR DES JEUNES,http://csviamonde.ca,PUBLIC FRENCH,ELEMENTARY,CURRENT
-79.8369432420368,43.6984024481158,,,,,,,-1,0,-1,,,9,370 BRISDALE DR,BRISDALE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7668476746385,43.7599022383285,,,,,,,-1,0,-1,,,10,365 FATHER TOBIN RD,LOUISE ARBOUR S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7284280381504,43.7372108052917,,,,,,,-1,0,-1,,,11,1370 WILLIAMS PKY,CHINGUACOUSY S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.6700784289109,43.7820165808774,,,,,,,-1,0,-1,,,12,133 THORNDALE RD,THORNDALE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.730603772983,43.7324422159613,,,,,,,-1,0,-1,,,13,1305 WILLIAMS PKY,JUDITH NYMAN S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7331354561354,43.7307487330148,,,,,,,-1,0,-1,,,14,1285 WILLIAMS PKY,WILLIAMS PARKWAY SR.P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.763961581656,43.6996335040363,,,,,,,-1,0,-1,,,15,124 VODDEN ST E,ST. ANNE E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7889292317441,43.6964584960459,,,,,,,-1,0,-1,,,16,121 ROYAL ORCHARD DR,ST. MARIA GORETTI E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.8009236032745,43.6696570858104,,,,,,,-1,0,-1,,,17,75 JORDENSEN DR,ST. JEAN-MARIE VIANNEY CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7162674775107,43.7591786417636,,,,,,,-1,0,-1,,,18,60 COTTRELLE BLVD,INNOCENT HEARTS ACADEMY,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,SECONDARY,CURRENT
-79.6743272608773,43.7654929450819,,,,,,,-1,0,-1,,,19,25 RIVERSTONE DR,ST. ANDRE BESSETTE CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7355965371719,43.6511386513369,,,,,,,-1,0,-1,,,20,28-499 RAY LAWSON BLVD,PICC UMMATI E.S.,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.8101675925827,43.6633747206712,,,,,,,-1,0,-1,,,21,10 LORENVILLE DR,LORENVILLE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.6950104677415,43.7795915493311,,,,,,,-1,0,-1,,,22,10 PINESTAFF RD,WALNUT GROVE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7798744526577,43.6347380579957,,,,,,,-1,0,-1,,,23,25 WARDSVILLE DR,ELDORADO P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.6751908004378,43.7953892769673,,,,,,,-1,0,-1,,,24,45 MELTWATER CRES,SIR ISAAC BROCK P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.6880139318397,43.7896566639777,,,,,,,-1,0,-1,,,25,9916 THE GORE RD,CASTLEMORE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7986408761258,43.6883698197926,,,,,,,-1,0,-1,,,26,99 FLETCHERS CREEK BLVD,HOMESTEAD P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8239786085132,43.6771937456654,,,,,,,-1,0,-1,,,27,100 COMMUTER DR,MOUNT PLEASANT VILLAGE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.787480848215,43.6683514611127,,,,,,,-1,0,-1,,,28,45 DAVISELM DR,DAVID SUZUKI S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7270311705649,43.6773168403487,,,,,,,-1,0,-1,,,29,364 BARTLEY BULL PKY,SIR WILFRID LAURIER P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7764990066799,43.6874321411458,,,,,,,-1,0,-1,,,30,35 SUNSET BLVD,GLENDALE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8292020442087,43.6872160164685,,,,,,,-1,0,-1,,,31,35 MCCRIMMON DR,ST. BONAVENTURE CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.760102912578,43.7440974835124,,,,,,,-1,0,-1,,,32,35 BLACK OAK DR,OUR LADY OF PROVIDENCE E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.8373629918716,43.6964102357792,,,,,,,-1,0,-1,,,33,34 BUICK BLVD,ST. AIDAN CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7110522123081,43.71125019544,,,,,,,-1,0,-1,,,34,330 BALMORAL DR,ST. JOHN FISHER E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7470780417562,43.6661756031314,,,,,,,-1,0,-1,,,35,325 MCMURCHY AVE S,BISHOP FRANCIS ALLEN E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.751362351594,43.6986442112266,,,,,,,-1,0,-1,,,36,32 KENNEDY RD N,CENTRAL PEEL S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7321526931985,43.6790564586764,,,,,,,-1,0,-1,,,37,315 BARTLEY BULL PKY,PEEL ALTERNATIVE SCHOOL NORTH,http://www.peelschools.org,PUBLIC,ALTERNATIVE,CURRENT
-79.7591866624718,43.679747995071,,,,,,,-1,0,-1,,,38,31 CRAIG ST,MCHUGH P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7696985586646,43.7358308137835,,,,,,,-1,0,-1,,,39,300 GREAT LAKES DR,ST. ISAAC JOGUES E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7861972362462,43.7152374493469,,,,,,,-1,0,-1,,,40,300 CONESTOGA DR,CONESTOGA P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8247179277135,43.7369666522949,,,,,,,-1,0,-1,,,41,30 SUMMER VALLEY DR,ST. RITA E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7552599145478,43.6407903225702,,,,,,,-1,0,-1,,,42,30 PANTOMINE BLVD,ROBERTA BONDAR P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7555513739929,43.7615016764069,,,,,,,-1,0,-1,,,43,30 CHAPPARAL DR,SUNNY VIEW M.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7837372536812,43.7095049242626,,,,,,,-1,0,-1,,,44,3 SUNFOREST DR,ROWNTREE MONTESSORI SCHOOL ACADEMY,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.7027347812932,43.7571762482778,,,,,,,-1,0,-1,,,45,2023 WILLIAMS PKY,ADAM SCHOOL,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY - SECONDARY,CURRENT
-79.7886562318572,43.7166453687079,,,,,,,-1,0,-1,,,46,296 CONESTOGA DR,HEART LAKE S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7581882384322,43.7605489421901,,,,,,,-1,0,-1,,,47,286 SUNNY MEADOW BLVD,STANLEY MILLS P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7680091942477,43.7366801106354,,,,,,,-1,0,-1,,,48,285 GREAT LAKES DR,GREAT LAKES P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7445887115739,43.7719405793027,,,,,,,-1,0,-1,,,49,280 MOUNTAINASH RD,MOUNTAIN ASH P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7466567858959,43.7562720643488,,,,,,,-1,0,-1,,,50,28 RED RIVER DR,GOOD SHEPHERD E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7580733897529,43.6646494183,,,,,,,-1,0,-1,,,51,8500 MCLAUGHLIN RD S,ROY MCMURTRY SCHOOL,http://www.peelschools.org,PUBLIC,ALTERNATIVE,CURRENT
-79.7458324419123,43.6423024677559,,,,,,,-1,0,-1,,,52,725 RAY LAWSON BLVD,RAY LAWSON P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8034021200461,43.6596668688856,,,,,,,-1,0,-1,,,53,60 INGLEBOROUGH DR,INGLEBOROUGH P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7259469379288,43.7680777260963,,,,,,,-1,0,-1,,,54,40 FAIRLAWN BLVD,FAIRLAWN P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.6769914683351,43.7847845773696,,,,,,,-1,0,-1,,,55,10 GARDENBROOKE TRAIL,CASTLEBROOKE S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.6695712333685,43.7906917378731,,,,,,,-1,0,-1,,,56,45 IRONSHIELD DR,BERYL FORD P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7854603655405,43.7028791046404,,,,,,,-1,0,-1,,,57,701-20 GILLINGHAM DR,XYNA ACADEMY OF EXCELLENCE,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,SECONDARY,CURRENT
-79.701609335729,43.7589044154015,,,,,,,-1,0,-1,,,58,3-2131 WILLIAMS PKY,LOTE TREE FOUNDATION,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.6622263060046,43.7724451780644,,,,,,,-1,0,-1,,,59,204-4515 EBENEZER RD,LEARNING GENIUS ACADEMY INC,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,SECONDARY,CURRENT
-79.740003953335,43.7306517057571,,,,,,,-1,0,-1,,,60,69 MAITLAND ST,KHALSA COMMUNITY SCHOOL,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY - SECONDARY,CURRENT
-79.7594522112303,43.6867550233673,,,,,,,-1,0,-1,,,61,10224 QUEEN ST,ALGOMA UNIVERSITY,http://www.algomau.ca/brampton,COLLEGE/UNIVERSITY,POST-SECONDARY,CURRENT
-79.6904981373433,43.7216136627973,,,,,,,-1,0,-1,,,62,8450 TORBRAM RD,MAKKI ISLAMIC LEARNING CENTRE,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.7469447181029,43.791196504921,,,,,,,-1,0,-1,,,63,25 MOUNT ROYAL CIRCLE,OUR LADY OF LOURDES CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7268300360275,43.8176045781213,,,,,,,-1,0,-1,,,64,11948 THE GORE RD,ST. PATRICK SEPARATE E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7164467403567,43.7338352273351,,,,,,,-1,0,-1,,,65,115 GLENVALE BLVD,HOLY NAME OF MARY CATHOLIC S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,SECONDARY,CURRENT
-79.7198760572777,43.718187129953,,,,,,,-1,0,-1,,,66,113-150 CENTRAL PARK DR,ARCHBISHOP ROMERO CATHOLIC S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ALTERNATIVE,CURRENT
-79.7494174925099,43.7543713893267,,,,,,,-1,0,-1,,,67,111 LARKSPUR RD,LARKSPUR P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7382871122362,43.6748172950812,,,,,,,-1,0,-1,,,68,111 BARTLEY BULL PKY,ST. FRANCIS XAVIER E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7999894472189,43.6890583781092,,,,,,,-1,0,-1,,,69,11 DWELLERS RD,ST. URSULA E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7765454079823,43.7521899600826,,,,,,,-1,0,-1,,,70,10815 DIXIE RD,ST. MARGUERITE D'YOUVILLE S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,SECONDARY,CURRENT
-79.8282654171998,43.699882196656,,,,,,,-1,0,-1,,,71,10750 CHINGUACOUSY RD,PARKHOLME SCHOOL,http://www.peelschools.org,PUBLIC,ALTERNATIVE,CURRENT
-79.8286815957646,43.700157298068,,,,,,,-1,0,-1,,,72,10750 CHINGUACOUSY RD,FLETCHER'S MEADOW S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7954463712753,43.7324697769479,,,,,,,-1,0,-1,,,73,105 RICHVALE DR N,ROBERT H. LAGERQUIST SR.P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7773472608364,43.7326603649252,,,,,,,-1,0,-1,,,74,10420 HEART LAKE RD N,ESKER LAKE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7065232962093,43.7301089227831,,,,,,,-1,0,-1,,,75,104 FOLKSTONE CRES,FOLKSTONE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7807572065451,43.7248539367148,,,,,,,-1,0,-1,,,76,103 RICHVALE DR S,ST. AGNES E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7317443789885,43.6608649174337,,,,,,,-1,0,-1,,,77,103 MALTA AVE,ST. KEVIN SEPARATE E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7330396582817,43.7422281632025,,,,,,,-1,0,-1,,,78,1025 NORTH PARK DR,ST. JOHN BOSCO E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.72825775525,43.7291839025584,,,,,,,-1,0,-1,,,79,100 HILLDALE CRES,HILLDALE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.6989797442182,43.716086810637,,,,,,,-1,0,-1,,,80,100 DORSET DR,DORSET DRIVE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7667306160759,43.7537188962441,,,,,,,-1,0,-1,,,81,100 DEWSIDE DR,SPRINGDALE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7484218471838,43.7204744552183,,,,,,,-1,0,-1,,,82,10 NORTH PARK DR,NORTH PARK S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7514874956504,43.7752601250843,,,,,,,-1,0,-1,,,83,10 FATHER TOBIN RD,SHAW P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.6833200702366,43.7881669272794,,,,,,,-1,0,-1,,,84,10 CASTLE OAKS CROSS,CARDINAL AMBROZIC CATHOLIC S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,SECONDARY,CURRENT
-79.7807857210857,43.7046054230765,,,,,,,-1,0,-1,,,85,10 BRICKYARD WAY,ST. CECILIA E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.8179921083492,43.6924252700117,,,,,,,-1,0,-1,,,86,1-333 FAIRHILL AVE,APPLEWOOD MONTESSORI ACADEMY & DAYCARE,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.7001907134342,43.735860021744,,,,,,,-1,0,-1,,,87,1-253 SUMMERLEA RD,AL-IMAN SCHOOL,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.7202332673423,43.718388246504,,,,,,,-1,0,-1,,,88,011-150 CENTRAL PARK DR,KINDERKOLLEGE ELEMENTARY SCHOOL,http://www.edu.gov.on.ca/eng/general/elemsec/privsch/,PRIVATE,ELEMENTARY,CURRENT
-79.7113940489581,43.7275271119052,,,,,,,-1,0,-1,,,89,28 FINCHGATE BLVD,GEORGES VANIER CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7576309858486,43.7464623948226,,,,,,,-1,0,-1,,,90,275 FERNFOREST DR,FERNFOREST P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8301341682812,43.694723050489,,,,,,,-1,0,-1,,,91,275 BRISDALE DR,ST. EDMUND CAMPION S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,SECONDARY,CURRENT
-79.7648643606482,43.6581217434734,,,,,,,-1,0,-1,,,92,27 DRINKWATER RD,ST. AUGUSTINE S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,SECONDARY,CURRENT
-79.744088600978,43.7659356402658,,,,,,,-1,0,-1,,,93,2671 SANDALWOOD PKY E,SANDALWOOD HEIGHTS S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7510170428351,43.7235117160479,,,,,,,-1,0,-1,,,94,255 NORTH PARK DR,RUSSELL D. BARBER P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8190679484381,43.7066253140188,,,,,,,-1,0,-1,,,95,254 QUEEN MARY DR,ROWNTREE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.748401354838,43.666590963417,,,,,,,-1,0,-1,,,96,251 MCMURCHY AVE S,BRAMPTON CENTENNIAL S.S.,http://www.peelschools.org,PUBLIC,SECONDARY,CURRENT
-79.7659045193796,43.6995115438293,,,,,,,-1,0,-1,,,97,250 CENTRE ST N,SIR JOHN A. MACDONALD SR.P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7317001080022,43.7648562061125,,,,,,,-1,0,-1,,,98,25 MOUNTAINBERRY RD,FATHER CLAIR TIPPING E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7367132988798,43.7107048790559,,,,,,,-1,0,-1,,,99,25 LAURELCREST ST,ECOLE ELEMENTAIRE CATHOLIQUE SAINTE-JEANNE-D'ARC,http://www.csdccs.edu.on.ca,CATHOLIC FRENCH,ELEMENTARY,CURRENT
-79.821156968263,43.7081645985748,,,,,,,-1,0,-1,,,100,25 KANATA RD,ST. LUCY CATHOLIC E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7106303171925,43.7390640901597,,,,,,,-1,0,-1,,,101,25 CORPORATION DR,ST. THOMAS AQUINAS S.S.,http://www.dpcdsb.org/CEC,CATHOLIC,SECONDARY,CURRENT
-79.7566038193905,43.6725233830538,,,,,,,-1,0,-1,,,102,25 BRENDA AVE,RIDGEVIEW P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7296188975321,43.7846175909224,,,,,,,-1,0,-1,,,103,25 BLOOMSBURY AVE,HOLY SPIRIT E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7986845223069,43.7333796449114,,,,,,,-1,0,-1,,,104,24 KERWOOD PL,SACRED HEART E.S.,http://www.dpcdsb.org/CEC,CATHOLIC,ELEMENTARY,CURRENT
-79.7205385864413,43.7298590877038,,,,,,,-1,0,-1,,,105,24 GOLDCREST RD,GOLDCREST P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7388147333429,43.6767295057378,,,,,,,-1,0,-1,,,106,24 DUNCAN BULL DR,PARKWAY P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.8182859104201,43.7054852683944,,,,,,,-1,0,-1,,,107,236 QUEEN MARY DR,CHEYNE M.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.7660444656698,43.7025143112198,,,,,,,-1,0,-1,,,108,235 KINGSWOOD DR,KINGSWOOD DRIVE P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
-79.759929388646,43.7663039130965,,,,,,,-1,0,-1,,,109,235 FATHER TOBIN RD,HEWSON P.S.,http://www.peelschools.org,PUBLIC,ELEMENTARY,CURRENT
